label,origin_pred,pred_eps=8.0
94,94,94
24,24,24
58,58,58
63,36,36
7,1,1
87,87,87
6,6,92
78,78,83
68,68,15
60,60,71
6,6,70
23,23,23
44,79,40
31,31,31
80,50,57
93,67,77
73,1,11
98,98,2
49,15,3
90,33,31
97,97,97
59,96,23
2,53,53
67,67,62
16,86,86
81,81,90
94,94,94
27,18,79
76,71,99
77,92,83
12,12,68
18,73,30
0,0,83
76,39,39
79,6,6
71,71,71
89,89,47
57,57,53
47,59,85
24,24,24
65,64,73
0,45,45
32,32,39
36,64,97
82,82,22
31,31,3
23,57,57
24,24,24
34,64,1
21,46,40
11,98,21
53,53,53
80,65,70
44,2,11
4,72,23
39,39,39
91,91,85
16,16,16
36,36,72
68,68,76
50,57,53
97,66,21
58,85,34
31,55,75
6,44,1
42,43,43
80,36,36
76,76,94
89,83,62
55,95,95
19,19,75
91,40,46
70,62,62
1,1,62
6,14,18
62,62,70
99,99,99
51,51,51
96,59,59
83,0,0
42,42,78
18,1,1
67,67,99
66,2,99
40,40,54
62,70,61
78,51,51
84,84,84
28,28,28
89,89,58
30,73,25
66,21,21
18,18,76
38,64,64
42,34,36
92,92,53
27,67,23
11,44,59
86,86,94
44,27,39
96,96,3
12,12,12
16,16,87
67,67,63
43,36,36
89,8,8
96,96,18
12,12,41
40,40,40
7,7,1
86,40,98
77,69,69
76,76,76
31,31,72
18,59,59
28,28,40
19,19,15
18,1,1
41,41,41
42,42,34
43,65,73
31,15,11
93,32,2
15,46,35
10,10,99
8,8,8
37,37,17
89,17,17
32,32,21
67,67,0
12,12,5
2,57,57
19,19,15
91,91,1
94,94,87
7,79,79
71,94,94
36,36,70
61,61,53
62,62,92
5,25,13
60,60,71
45,1,1
91,73,72
34,97,97
95,69,69
9,9,57
40,73,73
68,68,71
62,62,62
99,53,53
66,66,97
46,92,92
7,45,45
10,99,99
10,10,25
68,68,12
34,2,57
37,49,49
58,58,58
48,48,41
40,40,40
96,23,44
14,88,88
11,11,35
66,3,72
64,64,64
39,39,39
33,39,39
94,94,94
63,63,2
10,10,57
89,26,26
92,54,54
90,12,12
65,3,97
90,90,19
33,33,33
28,40,40
29,15,15
87,5,5
86,40,64
7,7,55
0,0,0
94,94,94
11,35,2
26,51,92
6,62,62
41,41,41
21,65,65
69,69,2
27,93,67
29,29,15
67,23,23
85,85,85
65,50,61
40,40,28
57,57,57
72,86,86
30,73,2
74,32,15
27,27,99
3,50,36
49,49,33
52,47,47
95,95,30
40,40,40
93,50,50
77,32,11
91,25,25
6,45,26
57,57,0
72,72,11
16,16,16
98,98,11
89,48,78
40,40,51
96,59,30
71,71,71
3,72,71
2,11,46
66,66,97
27,1,1
8,89,32
53,53,62
33,33,97
55,65,0
81,13,58
88,55,27
96,96,56
68,68,68
42,42,29
77,65,21
10,10,46
27,49,49
32,15,19
79,24,24
98,46,9
18,69,69
51,51,40
2,11,11
19,51,51
31,15,15
67,40,28
36,64,64
10,61,67
16,16,16
5,5,5
81,81,90
85,85,3
26,65,64
85,85,37
65,65,34
22,22,61
55,4,74
85,11,11
22,83,53
22,25,89
10,10,98
18,92,83
98,2,83
9,9,86
26,34,34
27,51,54
7,24,27
5,5,25
58,58,13
87,87,87
76,40,46
2,11,46
54,92,92
38,72,30
33,47,47
17,17,40
6,6,54
0,0,0
79,92,92
97,97,64
14,73,73
14,40,40
73,67,32
79,54,54
8,35,35
42,4,21
4,72,2
25,25,5
37,37,37
75,75,75
74,32,83
41,7,6
0,0,83
99,99,23
79,56,56
87,87,87
67,67,93
72,51,51
38,34,43
25,69,69
49,1,10
3,95,95
74,74,64
69,69,69
36,36,1
77,92,83
89,89,58
71,69,69
31,36,77
50,67,73
90,90,90
11,98,98
2,98,98
41,41,75
38,77,92
58,58,83
47,47,47
93,62,62
68,68,90
11,11,11
35,57,57
67,67,57
54,54,40
53,53,53
30,73,69
36,36,32
83,83,92
54,54,54
64,72,67
46,32,45
45,45,50
98,46,46
62,62,92
46,46,2
95,32,2
88,54,54
37,94,87
18,18,77
29,32,32
63,63,36
8,8,8
33,76,76
35,98,98
6,54,1
76,76,95
19,51,51
99,99,99
53,53,6
15,65,54
57,54,70
2,2,35
27,27,27
27,67,67
93,72,3
81,81,81
54,92,92
71,73,73
26,7,79
25,17,17
35,11,46
30,95,69
72,72,65
8,48,22
42,42,42
62,62,62
56,82,82
78,72,64
47,47,47
73,73,27
43,36,2
20,20,20
83,82,82
63,55,12
49,37,37
28,61,61
26,26,83
45,83,83
36,46,25
36,1,1
68,12,56
1,87,87
2,11,46
99,75,75
9,9,76
65,51,51
38,34,54
58,25,25
96,23,23
38,65,67
87,87,20
82,82,82
22,10,10
83,83,0
41,41,41
7,54,92
12,85,85
10,10,10
35,98,21
44,93,50
81,81,13
91,91,91
56,56,56
9,92,54
24,26,10
3,6,6
30,57,57
1,54,98
39,39,83
98,98,46
72,30,95
83,83,39
80,16,16
43,43,21
84,84,1
66,75,75
4,42,88
64,64,3
77,78,43
98,83,83
82,82,82
81,37,37
20,20,20
0,62,62
48,48,48
46,46,98
33,92,62
22,10,10
13,13,13
17,93,1
39,39,39
76,76,76
0,0,57
17,17,17
64,54,6
48,48,48
90,2,36
93,1,1
82,82,82
75,75,75
96,23,23
97,97,3
3,64,64
83,92,1
60,60,15
61,61,61
32,32,15
26,61,61
84,5,5
41,15,15
12,12,76
85,27,72
12,86,86
8,8,8
82,62,62
72,73,40
94,94,94
7,74,74
22,22,87
15,15,31
66,66,11
89,89,25
97,3,12
19,15,15
0,36,65
19,19,14
5,5,25
56,45,83
36,77,99
45,45,99
1,1,1
94,76,76
66,2,2
86,87,28
82,82,82
17,17,37
64,64,72
99,99,99
34,97,75
30,34,83
73,1,10
83,83,0
6,72,72
1,54,57
28,28,28
77,99,79
91,91,91
74,64,65
68,68,68
14,14,14
14,14,14
1,1,54
92,83,53
97,97,97
45,45,93
7,35,35
21,21,21
37,90,49
32,67,63
73,64,97
88,88,35
86,86,86
92,62,62
14,14,44
86,83,83
74,21,35
25,25,5
93,73,40
78,78,16
77,64,3
88,19,15
42,3,21
10,10,32
65,44,24
26,74,74
31,15,40
85,40,40
78,45,45
29,15,90
32,32,35
81,81,81
97,64,36
1,1,92
82,82,82
0,53,53
21,4,92
15,34,51
56,56,69
57,57,53
97,72,72
76,76,76
60,60,71
87,40,40
46,11,54
1,1,73
61,61,61
75,75,75
62,62,92
21,21,92
61,61,53
78,2,29
90,90,18
68,81,58
94,94,94
88,88,42
95,40,46
3,66,66
83,83,83
32,93,62
93,45,45
77,57,57
38,29,29
63,63,72
61,61,61
41,41,41
88,64,4
83,54,54
35,2,83
82,82,82
50,64,64
15,15,15
48,48,48
25,92,92
4,64,97
71,71,71
8,8,79
98,46,46
67,10,22
7,26,26
85,85,85
25,94,94
96,34,97
60,60,49
55,77,99
80,36,36
13,82,82
90,90,81
54,54,54
15,15,68
76,76,69
39,39,39
95,95,95
24,24,24
7,7,72
64,72,21
70,70,54
88,50,32
81,81,90
0,0,92
12,12,69
64,64,21
31,83,83
79,28,28
86,86,86
60,71,71
22,22,22
38,44,30
82,82,82
14,83,0
48,48,48
33,33,19
55,3,31
53,0,32
40,84,84
1,1,14
58,13,81
94,87,86
70,92,0
29,72,72
86,40,99
23,23,2
46,46,35
58,58,58
99,99,91
78,42,42
10,22,22
53,53,53
37,90,90
97,97,35
65,65,57
15,1,1
77,1,1
52,52,47
63,50,2
32,1,1
6,92,92
36,36,36
6,45,58
7,7,53
36,81,13
74,4,43
13,81,37
22,22,98
32,72,72
54,54,54
62,92,92
84,99,77
57,57,54
25,5,72
11,11,11
62,99,99
85,18,54
31,31,19
26,26,32
16,40,9
96,96,2
71,71,71
90,87,98
39,39,39
20,84,28
47,47,62
35,98,36
19,19,54
52,59,21
66,55,93
32,32,15
53,53,39
53,53,99
21,21,21
98,46,46
6,6,54
88,45,2
71,71,71
45,2,36
98,62,62
55,95,40
99,39,83
24,24,93
93,70,70
67,73,73
33,33,31
16,16,16
33,9,9
9,9,9
10,28,28
46,2,54
68,68,23
24,24,14
96,82,53
22,22,40
40,83,62
63,66,46
53,53,57
10,53,53
14,78,51
41,41,45
77,77,2
54,54,22
84,25,25
20,20,20
29,29,98
76,76,76
36,92,92
1,54,54
26,45,39
99,32,49
2,35,98
96,19,81
69,69,69
36,36,2
18,99,99
90,40,46
66,66,21
52,47,47
37,37,76
99,99,99
97,65,0
12,5,5
55,55,78
15,95,95
85,85,51
15,15,11
16,16,86
33,44,45
99,99,99
80,40,87
28,28,28
69,99,99
51,51,0
72,64,74
39,39,86
8,8,8
56,56,92
59,52,47
15,2,28
21,46,46
77,77,67
45,45,7
21,21,3
80,93,93
89,89,83
37,87,87
48,48,41
47,59,31
56,82,82
65,69,69
96,52,52
14,83,83
52,23,23
2,62,62
60,60,60
9,9,9
68,68,60
22,22,22
23,23,67
44,83,83
19,2,32
54,54,92
97,97,64
23,23,71
54,54,54
62,92,92
56,56,56
23,23,67
42,42,88
81,13,5
66,54,54
87,78,14
47,47,59
47,96,72
45,73,73
42,42,88
51,51,2
10,10,10
35,11,40
68,68,60
13,81,37
55,55,30
34,64,73
74,74,64
47,47,59
40,11,35
51,51,51
6,82,56
3,72,64
76,76,73
52,47,57
53,53,70
34,34,1
60,60,60
63,74,45
28,28,28
24,7,26
36,36,5
69,69,12
82,89,89
90,90,90
70,70,70
75,25,60
77,1,1
43,43,64
43,43,21
78,72,23
81,76,76
80,55,75
66,21,15
35,98,22
84,40,11
21,98,16
49,23,23
96,33,33
15,86,22
37,85,85
2,11,46
89,88,66
36,36,1
9,9,9
53,53,53
91,73,73
65,36,63
67,23,46
94,94,83
40,19,15
72,95,95
90,90,11
86,86,9
85,91,28
30,95,69
92,92,49
25,92,92
60,90,12
2,98,21
29,29,67
0,0,57
9,9,9
37,81,90
1,51,65
50,36,36
90,90,13
27,30,30
52,52,59
36,64,74
48,48,58
71,60,60
12,81,81
97,97,97
0,0,0
3,72,40
41,41,41
21,98,98
16,86,86
51,51,70
72,2,46
13,13,37
63,54,54
81,13,13
73,72,21
55,55,3
30,73,99
28,40,40
10,61,61
84,83,82
8,8,48
6,54,92
9,9,57
93,73,23
2,46,40
78,78,21
26,93,1
16,16,16
17,76,76
39,86,9
67,67,73
20,20,20
3,38,19
81,81,87
26,26,14
96,49,49
45,78,16
15,19,19
29,34,88
57,57,92
60,60,68
49,71,71
36,36,32
23,76,69
63,65,15
72,27,27
19,15,15
41,14,78
55,67,57
26,62,62
25,40,99
49,49,72
28,40,40
20,20,20
33,68,68
7,7,14
45,15,15
7,51,51
89,48,48
1,1,62
90,90,90
42,23,23
15,36,36
23,57,57
93,40,9
96,59,85
59,47,47
29,29,15
29,97,97
75,51,51
93,45,45
8,85,55
70,99,99
48,48,48
82,82,82
84,40,40
81,90,90
72,67,23
38,97,97
80,15,5
63,36,83
76,76,76
4,63,84
54,54,54
60,60,71
1,33,33
49,49,71
1,1,53
92,92,92
77,71,71
30,69,69
98,98,55
62,62,82
25,25,87
26,83,83
55,40,54
25,30,30
21,97,29
25,94,94
82,82,53
80,73,73
19,19,97
93,1,1
35,35,64
61,10,10
81,81,13
69,69,71
9,9,9
91,91,1
96,47,47
34,38,65
23,14,14
9,69,69
0,0,0
28,92,83
51,92,62
91,2,35
65,70,70
33,94,94
5,5,25
13,11,32
52,52,47
58,58,58
65,92,45
32,92,92
37,37,15
63,74,32
61,95,95
19,19,3
2,11,98
49,25,2
64,66,66
58,58,58
93,57,57
62,54,54
52,52,47
53,53,53
41,41,16
33,96,45
84,46,48
22,86,86
67,67,2
44,57,53
95,95,15
24,29,19
46,46,46
98,98,35
31,31,66
83,53,53
16,28,28
2,2,11
47,52,52
51,51,93
3,3,19
18,93,93
60,60,60
38,34,42
95,23,23
89,46,46
11,14,14
63,55,95
15,15,2
49,57,53
63,74,74
85,89,90
12,37,19
38,25,25
66,66,75
99,99,78
72,55,80
83,53,53
12,12,12
93,93,32
51,6,6
21,40,40
47,47,52
21,65,54
43,35,98
77,77,41
55,55,34
36,36,40
57,83,83
69,76,76
5,5,87
29,29,29
41,40,73
14,92,92
41,41,45
77,77,12
58,58,58
60,68,68
45,26,26
88,10,10
19,19,15
19,38,72
48,48,8
5,25,67
81,81,25
69,69,69
77,99,40
60,71,71
88,34,29
92,92,92
31,31,19
34,34,2
36,36,32
30,1,1
64,36,36
82,82,82
88,88,11
7,7,99
38,79,99
57,57,53
92,54,54
23,23,96
11,2,53
41,83,0
38,44,99
90,90,13
76,17,17
28,10,10
24,7,7
6,6,45
84,92,92
76,76,54
88,88,34
28,28,28
98,46,46
96,96,32
93,32,32
64,35,35
45,45,78
54,54,54
26,95,95
79,65,46
70,70,54
46,11,2
89,32,32
89,89,25
64,64,64
93,98,98
39,39,39
53,53,53
36,36,64
50,57,57
56,56,56
84,84,94
46,46,46
13,13,58
5,25,87
51,99,99
5,5,25
56,56,23
68,68,33
70,62,62
92,92,0
93,26,45
28,10,83
18,15,15
37,5,5
50,64,64
81,81,13
67,93,93
41,41,41
35,32,70
99,78,26
41,41,41
79,2,15
90,90,90
59,59,56
59,47,82
35,35,46
16,10,99
17,17,84
64,64,64
90,12,69
96,96,2
3,65,65
88,14,21
3,31,31
45,26,26
0,0,83
68,68,2
33,18,54
49,49,23
0,0,83
18,92,92
22,53,53
72,2,92
4,26,26
66,66,51
5,12,12
46,35,35
79,14,45
70,54,54
9,9,9
49,69,69
34,43,64
48,48,82
71,71,60
37,87,87
42,42,78
6,14,64
91,91,91
58,58,32
42,55,72
17,37,81
1,1,92
5,94,17
65,50,74
5,12,37
38,51,1
47,47,47
38,29,29
63,63,62
61,61,10
28,28,28
99,99,84
20,20,20
88,88,88
50,65,73
53,53,57
97,97,32
59,59,96
78,78,22
35,35,46
50,49,49
6,6,62
98,98,14
33,49,49
65,57,57
23,23,31
68,68,68
26,2,11
96,52,52
17,96,96
65,64,97
47,47,32
12,12,59
94,94,94
81,16,16
76,76,76
91,91,31
72,72,55
35,11,11
18,18,14
96,47,47
92,54,54
98,46,97
19,48,48
0,0,0
43,43,64
50,36,57
43,65,57
44,55,3
73,69,69
4,73,73
53,53,53
37,25,67
8,8,86
25,1,1
52,26,26
29,29,29
44,27,72
12,69,46
38,14,83
5,5,87
25,5,5
41,41,41
81,81,37
23,23,73
68,84,65
59,59,13
81,81,13
43,43,97
8,8,48
11,11,9
18,1,1
92,92,54
5,5,84
34,34,65
48,48,48
80,65,0
25,85,37
31,51,51
8,83,83
88,88,97
10,10,83
50,74,74
76,86,45
50,40,95
95,95,67
94,94,46
83,83,23
52,52,47
44,1,71
16,83,53
99,99,99
68,68,87
28,28,0
15,3,72
47,47,83
34,65,1
57,57,76
13,13,13
22,22,22
9,57,57
90,84,84
50,64,64
34,54,54
43,97,51
20,20,20
87,87,87
91,91,91
80,67,1
9,9,9
17,15,29
19,31,21
57,57,57
14,14,99
27,93,77
46,46,46
13,13,58
44,95,95
24,24,24
10,10,77
84,2,93
4,64,43
56,56,12
29,29,3
29,15,32
51,51,54
78,78,72
62,83,83
53,53,53
17,17,17
28,28,28
28,10,70
11,11,46
65,65,65
48,48,45
48,84,40
12,25,84
55,99,99
66,66,66
98,46,46
8,8,8
94,94,94
25,25,5
70,70,92
54,54,69
12,37,15
86,86,86
3,2,35
76,72,93
13,13,46
2,46,46
7,26,10
91,91,51
55,72,72
45,26,10
51,92,92
53,53,53
28,10,83
9,9,69
87,87,87
13,13,84
30,73,91
58,58,58
61,61,10
31,46,51
70,54,54
39,39,39
3,64,73
47,23,23
34,43,35
26,26,40
50,13,13
59,47,47
64,64,65
37,15,15
92,92,48
14,14,14
26,26,29
37,37,15
94,94,84
29,29,64
15,15,72
63,2,84
7,93,32
32,32,65
9,9,9
43,15,15
12,12,37
27,15,15
78,92,92
97,2,11
55,39,39
11,11,46
69,40,40
66,75,75
31,55,30
20,20,20
54,54,54
45,32,32
86,86,86
84,48,48
55,64,43
3,98,98
6,45,84
54,54,54
69,69,40
47,47,47
62,70,22
57,32,32
85,15,19
30,73,99
16,83,53
11,11,11
82,53,53
65,79,79
59,83,16
81,90,90
39,39,76
79,84,84
25,25,25
44,44,6
16,57,53
23,73,30
17,17,17
49,76,76
69,67,10
74,4,49
63,77,2
10,28,28
56,56,83
43,43,21
22,83,62
11,98,46
9,9,9
17,17,76
31,19,38
52,47,47
52,52,96
36,36,53
58,58,58
79,79,40
42,21,21
32,86,39
15,15,64
15,15,25
79,69,76
56,56,6
3,57,57
77,93,73
57,53,53
5,5,5
76,73,79
84,11,11
47,52,52
79,6,29
64,36,57
3,19,18
22,87,87
84,97,97
15,93,93
83,83,83
19,92,92
64,99,14
61,22,22
33,33,96
16,16,87
76,76,95
96,96,47
87,87,46
92,62,53
39,39,39
60,60,71
59,57,57
74,32,40
27,54,83
68,68,68
7,73,73
23,23,65
42,88,46
47,54,54
2,11,11
20,20,5
80,64,75
24,24,24
17,17,87
12,12,69
55,72,49
13,13,15
17,17,16
67,67,32
21,21,21
42,42,42
21,21,21
46,46,86
79,79,68
21,21,57
61,61,61
64,65,57
41,41,41
16,16,9
40,51,51
54,54,92
70,92,92
65,50,63
84,84,20
64,21,21
37,46,11
59,52,96
92,92,54
71,71,71
17,37,37
96,47,82
94,94,94
39,39,39
93,55,64
79,79,23
34,35,35
26,26,62
33,33,18
24,78,83
12,48,48
53,53,53
88,36,1
20,20,20
47,47,92
98,35,15
25,77,64
45,26,48
25,25,25
61,53,53
56,56,56
68,71,71
27,67,69
13,58,58
92,82,82
12,87,22
46,46,46
76,76,59
67,23,23
27,4,29
2,2,11
78,99,99
48,48,48
3,32,0
98,46,14
20,20,20
8,8,8
43,98,40
57,83,83
63,3,31
7,92,92
10,61,61
47,59,56
46,28,28
52,96,19
90,81,81
69,69,69
78,2,46
15,72,65
78,72,23
29,86,16
61,61,61
5,13,13
30,73,68
86,86,86
85,85,12
33,33,25
10,10,61
44,30,30
34,38,72
24,67,67
56,40,16
61,22,22
62,53,53
38,42,42
72,44,24
44,93,93
53,53,53
7,49,49
38,49,49
17,15,4
40,26,26
91,77,36
83,62,1
82,82,82
10,22,22
21,21,15
30,93,93
65,2,35
47,47,4
57,57,57
16,16,16
81,81,89
30,95,95
72,64,64
96,96,47
88,31,31
62,62,92
95,73,65
27,44,45
61,61,70
2,2,36
50,54,92
21,21,50
87,87,16
5,5,5
69,99,99
37,81,13
59,59,65
0,0,0
78,77,65
20,25,25
85,85,58
54,54,92
53,53,83
73,57,57
69,69,76
3,72,67
35,46,75
49,23,67
33,31,19
73,73,99
99,99,99
97,97,16
89,48,48
3,31,31
54,54,92
90,45,83
45,32,46
11,98,46
1,1,1
51,62,62
28,28,40
79,28,28
47,47,52
54,48,48
83,16,86
40,40,40
14,14,32
26,32,23
27,44,40
12,12,17
42,97,43
44,65,65
29,29,29
59,47,47
8,15,25
17,17,84
56,56,14
46,46,98
80,57,53
1,1,62
82,82,82
51,33,33
34,34,54
86,86,86
96,59,59
86,86,86
93,64,64
38,29,29
20,57,57
19,84,5
2,83,83
20,25,25
91,91,91
55,32,53
65,54,54
64,64,43
90,90,90
70,54,54
34,36,36
11,54,54
55,93,26
68,68,68
52,59,59
6,6,2
79,79,6
22,22,2
22,22,40
86,86,86
10,10,61
1,57,57
75,75,91
48,48,26
5,5,84
90,5,5
67,73,73
99,99,99
33,17,17
82,82,62
76,76,76
51,64,50
92,92,70
65,73,30
77,77,1
70,70,54
12,12,12
91,73,69
83,83,0
95,67,77
48,48,58
52,47,82
30,95,15
49,59,52
11,2,53
3,72,75
17,17,17
80,65,69
94,94,94
29,29,29
87,46,11
49,49,49
64,66,75
57,57,57
42,65,73
95,99,0
28,28,10
16,16,16
99,78,78
46,46,46
31,31,31
25,17,17
2,36,36
95,99,99
21,21,21
83,82,67
59,59,52
56,56,56
28,28,28
17,17,12
53,53,53
71,71,60
7,2,21
94,94,84
53,53,53
89,87,22
10,53,53
28,28,99
7,83,83
36,97,97
79,33,33
53,53,53
87,87,87
43,43,35
76,17,17
69,69,69
22,86,15
17,76,54
6,6,82
53,53,53
68,68,68
44,18,39
89,89,45
15,35,35
80,14,14
45,83,39
95,99,99
37,37,84
80,72,73
28,28,28
13,87,22
23,23,39
52,52,59
24,24,26
21,82,82
55,68,68
99,99,99
98,11,70
21,21,21
59,59,47
9,9,65
81,13,13
88,88,97
93,93,29
61,61,61
17,17,25
44,14,48
49,43,43
81,13,13
78,99,99
94,94,94
40,40,28
60,60,49
80,44,7
58,58,89
4,6,82
88,88,48
18,5,5
24,72,72
36,36,36
26,73,40
74,74,92
88,84,39
56,56,56
3,65,54
65,55,12
0,0,83
43,43,36
22,16,83
47,47,96
65,72,95
22,28,30
69,69,54
9,9,9
78,78,26
4,51,51
69,69,69
46,11,26
97,97,97
29,29,45
18,18,1
64,64,64
98,98,11
65,54,41
36,36,1
94,94,40
84,84,10
91,5,5
20,20,5
36,67,71
50,2,35
76,76,76
29,38,77
63,64,46
6,6,62
30,30,44
99,99,99
55,99,99
21,4,74
38,92,92
83,83,92
67,53,53
31,31,3
49,1,46
39,39,39
66,66,46
66,66,66
53,53,53
54,54,54
41,41,41
36,36,64
61,22,22
88,88,88
30,95,40
19,51,51
95,95,69
41,41,41
89,89,48
19,75,95
46,46,46
78,78,83
37,15,15
31,31,72
22,22,22
2,54,1
78,78,10
13,13,86
73,67,67
51,83,83
95,72,66
2,46,46
38,29,14
98,11,75
28,28,28
18,1,1
42,42,77
7,27,49
88,2,11
61,61,10
12,12,12
8,8,87
92,92,92
41,41,41
33,90,66
65,74,78
17,37,15
51,51,73
99,99,79
35,98,22
67,28,28
63,50,36
63,63,36
9,9,69
58,58,58
96,96,59
77,10,22
1,1,1
36,36,64
53,53,53
83,92,92
13,58,58
98,98,11
21,64,67
35,98,98
39,39,39
49,30,95
81,81,90
35,21,76
3,3,55
77,10,22
89,89,13
30,95,95
85,85,85
59,52,52
48,48,45
98,83,83
38,66,66
80,64,97
39,39,39
82,87,87
43,43,43
12,12,12
21,21,21
18,65,43
25,25,53
5,5,5
25,39,40
63,63,70
78,99,99
4,21,46
40,40,40
29,65,67
15,21,43
39,73,21
49,49,63
93,99,53
39,39,39
77,77,2
69,40,87
53,53,53
64,72,10
12,12,12
57,57,32
5,5,5
17,17,96
97,97,34
37,17,17
48,48,48
79,79,69
5,5,5
83,53,53
16,16,0
41,83,92
48,48,26
54,54,14
79,46,46
67,65,36
73,10,10
0,0,53
19,19,15
14,70,98
29,93,26
84,84,84
48,48,45
36,36,91
76,72,95
95,40,78
20,20,20
59,59,47
57,57,0
67,0,0
6,64,64
71,71,71
21,31,31
7,16,16
91,91,40
92,28,28
87,87,20
91,69,69
16,83,83
86,99,99
58,58,58
89,89,83
97,15,69
83,78,73
72,72,76
85,40,40
41,16,87
3,72,1
20,20,20
10,25,23
74,67,23
49,49,72
63,92,92
91,75,75
56,56,38
92,92,92
19,93,93
64,35,35
28,28,28
11,46,65
41,41,41
81,13,13
90,90,66
89,89,48
86,86,86
22,73,73
41,83,62
50,35,11
27,65,64
87,87,87
21,31,31
34,54,62
36,36,36
90,87,87
94,94,87
71,71,60
31,51,51
62,62,62
95,67,57
33,49,49
38,54,70
95,95,95
41,84,83
24,24,44
89,89,85
15,15,29
81,13,13
8,40,40
48,48,48
30,69,69
52,47,47
79,79,46
20,40,40
68,68,68
16,16,16
78,78,99
45,83,83
31,15,15
66,77,1
52,52,52
43,43,23
20,20,20
98,46,46
24,24,10
71,49,76
49,3,31
44,1,62
46,32,95
62,92,16
22,91,91
11,46,12
89,89,48
99,70,70
73,51,51
26,26,26
53,53,99
10,10,10
41,46,90
12,12,12
2,11,48
4,4,72
39,40,40
19,15,15
56,56,6
74,65,65
79,56,56
73,67,25
46,98,35
3,3,64
22,10,10
6,2,2
59,56,56
54,64,19
87,87,87
2,14,14
87,94,94
49,23,0
91,91,51
37,25,25
53,57,2
51,54,54
7,7,7
99,99,99
13,58,58
25,40,46
66,66,66
80,65,30
22,76,76
73,3,31
83,92,92
14,99,91
42,64,64
86,86,25
22,22,0
90,90,68
74,39,39
24,69,69
84,40,40
91,69,69
97,97,97
88,1,1
4,72,21
26,26,26
22,10,10
19,19,15
67,92,83
73,1,15
84,70,70
98,46,25
6,82,82
35,31,31
29,29,29
51,56,56
59,29,29
62,92,92
60,60,60
68,68,60
44,55,36
83,83,83
0,53,53
41,41,41
90,90,37
48,48,89
82,82,82
67,73,73
28,10,10
28,28,28
71,71,71
79,79,84
43,43,3
17,49,49
5,81,81
17,17,17
7,92,70
84,84,5
57,57,53
27,99,99
57,57,15
68,68,87
26,26,70
59,59,59
4,36,36
87,87,86
99,99,99
3,3,0
66,77,99
38,92,92
15,86,22
75,75,51
20,20,20
47,62,62
0,0,53
14,14,14
85,12,12
62,53,99
55,91,25
63,63,64
69,76,76
3,99,51
77,99,86
73,73,67
38,34,54
59,23,23
52,82,82
84,5,81
37,87,87
60,60,60
21,21,21
96,82,82
68,71,71
16,16,40
19,19,46
40,40,67
70,70,62
61,61,22
10,0,0
57,57,40
81,81,46
68,84,87
12,54,70
10,28,28
38,97,98
10,10,26
47,40,40
76,49,49
11,11,35
72,72,46
23,23,67
1,73,95
14,88,19
31,19,46
30,66,31
93,54,46
54,54,54
9,9,9
15,15,15
2,2,35
26,26,6
65,40,40
32,46,46
12,12,17
58,58,58
73,69,76
76,76,76
95,95,69
67,76,76
95,40,40
